split,method,slice,slice_value,k,macro_f1,accuracy,transfer_precision,transfer_recall,n_queries,candidate_fraction
val_1,tanimoto_knn,overall,all,1,0.0,0.0,0.0,0.0,2,
val_1,tanimoto_knn,ob_bin,ob_ge20,1,0.0,0.0,0.0,0.0,2,
val_1,tanimoto_knn,missing_count_bucket,missing_3_5,1,0.0,0.0,0.0,0.0,2,
val_1,tanimoto_knn,directions,a_to_b|b_to_a,1,0.0,0.0,0.0,0.0,1,
val_1,tanimoto_knn,directions,b_to_a,1,0.0,0.0,0.0,0.0,1,
val_1,tanimoto_knn,eval_subsets,a_seen_only,1,0.0,0.0,0.0,0.0,1,
val_1,tanimoto_knn,eval_subsets,no_overlap,1,0.0,0.0,0.0,0.0,1,
val_1,tanimoto_knn,support_text_missing,false,1,0.0,0.0,0.0,0.0,2,
val_1,tanimoto_knn,molecule_name_missing,false,1,0.0,0.0,0.0,0.0,2,
val_1,tanimoto_knn,bioavailability_report_type_missing,false,1,0.0,0.0,0.0,0.0,2,
val_1,tanimoto_knn,species_or_population_missing,false,1,0.0,0.0,0.0,0.0,2,
val_1,tanimoto_knn,dose_missing,true,1,0.0,0.0,0.0,0.0,2,
val_1,tanimoto_knn,oral_exposure_mode_missing,true,1,0.0,0.0,0.0,0.0,2,
val_1,tanimoto_knn,qualifying_conditions_missing,true,1,0.0,0.0,0.0,0.0,2,
val_1,tanimoto_knn,comparator_missing,true,1,0.0,0.0,0.0,0.0,2,
val_1,tanimoto_knn,extra_details_missing,false,1,0.0,0.0,0.0,0.0,2,
val_2,tanimoto_knn,overall,all,1,0.3333333333333333,0.5,0.0,0.0,2,
val_2,tanimoto_knn,ob_bin,ob_ge20,1,0.0,0.0,0.0,0.0,1,
val_2,tanimoto_knn,ob_bin,ob_lt20,1,1.0,1.0,0.0,0.0,1,
val_2,tanimoto_knn,missing_count_bucket,missing_3_5,1,0.3333333333333333,0.5,0.0,0.0,2,
val_2,tanimoto_knn,directions,b_to_a,1,0.3333333333333333,0.5,0.0,0.0,2,
val_2,tanimoto_knn,eval_subsets,a_seen_only,1,0.3333333333333333,0.5,0.0,0.0,2,
val_2,tanimoto_knn,support_text_missing,false,1,0.3333333333333333,0.5,0.0,0.0,2,
val_2,tanimoto_knn,molecule_name_missing,false,1,0.3333333333333333,0.5,0.0,0.0,2,
val_2,tanimoto_knn,bioavailability_report_type_missing,false,1,0.3333333333333333,0.5,0.0,0.0,2,
val_2,tanimoto_knn,species_or_population_missing,false,1,0.3333333333333333,0.5,0.0,0.0,2,
val_2,tanimoto_knn,dose_missing,true,1,0.3333333333333333,0.5,0.0,0.0,2,
val_2,tanimoto_knn,oral_exposure_mode_missing,true,1,0.3333333333333333,0.5,0.0,0.0,2,
val_2,tanimoto_knn,qualifying_conditions_missing,true,1,0.3333333333333333,0.5,0.0,0.0,2,
val_2,tanimoto_knn,comparator_missing,true,1,0.3333333333333333,0.5,0.0,0.0,2,
val_2,tanimoto_knn,extra_details_missing,true,1,0.3333333333333333,0.5,0.0,0.0,2,
test,tanimoto_knn,overall,all,1,1.0,1.0,1.0,1.0,2,
test,tanimoto_knn,ob_bin,ob_ge20,1,1.0,1.0,1.0,1.0,2,
test,tanimoto_knn,missing_count_bucket,missing_3_5,1,1.0,1.0,1.0,1.0,2,
test,tanimoto_knn,directions,a_to_b|b_to_a,1,1.0,1.0,1.0,1.0,2,
test,tanimoto_knn,eval_subsets,a_seen_only|no_overlap,1,1.0,1.0,1.0,1.0,1,
test,tanimoto_knn,eval_subsets,no_overlap,1,1.0,1.0,1.0,1.0,1,
test,tanimoto_knn,support_text_missing,false,1,1.0,1.0,1.0,1.0,2,
test,tanimoto_knn,molecule_name_missing,false,1,1.0,1.0,1.0,1.0,2,
test,tanimoto_knn,bioavailability_report_type_missing,false,1,1.0,1.0,1.0,1.0,2,
test,tanimoto_knn,species_or_population_missing,false,1,1.0,1.0,1.0,1.0,2,
test,tanimoto_knn,dose_missing,false,1,1.0,1.0,1.0,1.0,1,
test,tanimoto_knn,dose_missing,true,1,1.0,1.0,1.0,1.0,1,
test,tanimoto_knn,oral_exposure_mode_missing,true,1,1.0,1.0,1.0,1.0,2,
test,tanimoto_knn,qualifying_conditions_missing,true,1,1.0,1.0,1.0,1.0,2,
test,tanimoto_knn,comparator_missing,true,1,1.0,1.0,1.0,1.0,2,
test,tanimoto_knn,extra_details_missing,false,1,1.0,1.0,1.0,1.0,1,
test,tanimoto_knn,extra_details_missing,true,1,1.0,1.0,1.0,1.0,1,
val_1,starling_rerank_knn,overall,all,1,1.0,1.0,1.0,1.0,2,0.001
val_1,starling_rerank_knn,ob_bin,ob_ge20,1,1.0,1.0,1.0,1.0,2,0.001
val_1,starling_rerank_knn,missing_count_bucket,missing_3_5,1,1.0,1.0,1.0,1.0,2,0.001
val_1,starling_rerank_knn,directions,a_to_b|b_to_a,1,1.0,1.0,1.0,1.0,1,0.001
val_1,starling_rerank_knn,directions,b_to_a,1,1.0,1.0,1.0,1.0,1,0.001
val_1,starling_rerank_knn,eval_subsets,a_seen_only,1,1.0,1.0,1.0,1.0,1,0.001
val_1,starling_rerank_knn,eval_subsets,no_overlap,1,1.0,1.0,1.0,1.0,1,0.001
val_1,starling_rerank_knn,support_text_missing,false,1,1.0,1.0,1.0,1.0,2,0.001
val_1,starling_rerank_knn,molecule_name_missing,false,1,1.0,1.0,1.0,1.0,2,0.001
val_1,starling_rerank_knn,bioavailability_report_type_missing,false,1,1.0,1.0,1.0,1.0,2,0.001
val_1,starling_rerank_knn,species_or_population_missing,false,1,1.0,1.0,1.0,1.0,2,0.001
val_1,starling_rerank_knn,dose_missing,true,1,1.0,1.0,1.0,1.0,2,0.001
val_1,starling_rerank_knn,oral_exposure_mode_missing,true,1,1.0,1.0,1.0,1.0,2,0.001
val_1,starling_rerank_knn,qualifying_conditions_missing,true,1,1.0,1.0,1.0,1.0,2,0.001
val_1,starling_rerank_knn,comparator_missing,true,1,1.0,1.0,1.0,1.0,2,0.001
val_1,starling_rerank_knn,extra_details_missing,false,1,1.0,1.0,1.0,1.0,2,0.001
val_2,starling_rerank_knn,overall,all,1,1.0,1.0,1.0,1.0,2,0.001
val_2,starling_rerank_knn,ob_bin,ob_ge20,1,1.0,1.0,1.0,1.0,1,0.001
val_2,starling_rerank_knn,ob_bin,ob_lt20,1,1.0,1.0,0.0,0.0,1,0.001
val_2,starling_rerank_knn,missing_count_bucket,missing_3_5,1,1.0,1.0,1.0,1.0,2,0.001
val_2,starling_rerank_knn,directions,b_to_a,1,1.0,1.0,1.0,1.0,2,0.001
val_2,starling_rerank_knn,eval_subsets,a_seen_only,1,1.0,1.0,1.0,1.0,2,0.001
val_2,starling_rerank_knn,support_text_missing,false,1,1.0,1.0,1.0,1.0,2,0.001
val_2,starling_rerank_knn,molecule_name_missing,false,1,1.0,1.0,1.0,1.0,2,0.001
val_2,starling_rerank_knn,bioavailability_report_type_missing,false,1,1.0,1.0,1.0,1.0,2,0.001
val_2,starling_rerank_knn,species_or_population_missing,false,1,1.0,1.0,1.0,1.0,2,0.001
val_2,starling_rerank_knn,dose_missing,true,1,1.0,1.0,1.0,1.0,2,0.001
val_2,starling_rerank_knn,oral_exposure_mode_missing,true,1,1.0,1.0,1.0,1.0,2,0.001
val_2,starling_rerank_knn,qualifying_conditions_missing,true,1,1.0,1.0,1.0,1.0,2,0.001
val_2,starling_rerank_knn,comparator_missing,true,1,1.0,1.0,1.0,1.0,2,0.001
val_2,starling_rerank_knn,extra_details_missing,true,1,1.0,1.0,1.0,1.0,2,0.001
test,starling_rerank_knn,overall,all,1,1.0,1.0,1.0,1.0,2,0.001
test,starling_rerank_knn,ob_bin,ob_ge20,1,1.0,1.0,1.0,1.0,2,0.001
test,starling_rerank_knn,missing_count_bucket,missing_3_5,1,1.0,1.0,1.0,1.0,2,0.001
test,starling_rerank_knn,directions,a_to_b|b_to_a,1,1.0,1.0,1.0,1.0,2,0.001
test,starling_rerank_knn,eval_subsets,a_seen_only|no_overlap,1,1.0,1.0,1.0,1.0,1,0.001
test,starling_rerank_knn,eval_subsets,no_overlap,1,1.0,1.0,1.0,1.0,1,0.001
test,starling_rerank_knn,support_text_missing,false,1,1.0,1.0,1.0,1.0,2,0.001
test,starling_rerank_knn,molecule_name_missing,false,1,1.0,1.0,1.0,1.0,2,0.001
test,starling_rerank_knn,bioavailability_report_type_missing,false,1,1.0,1.0,1.0,1.0,2,0.001
test,starling_rerank_knn,species_or_population_missing,false,1,1.0,1.0,1.0,1.0,2,0.001
test,starling_rerank_knn,dose_missing,false,1,1.0,1.0,1.0,1.0,1,0.001
test,starling_rerank_knn,dose_missing,true,1,1.0,1.0,1.0,1.0,1,0.001
test,starling_rerank_knn,oral_exposure_mode_missing,true,1,1.0,1.0,1.0,1.0,2,0.001
